ID,target
74fb6df62,1908656.873292652
74fbe5da7,1849511.593272995
74fcfe412,1806301.809711249
74fd72f29,1017787.956340529
74fd919e9,11716742.834960077
74fdb6795,1862701.8052244745
74fee7568,1759126.2386741946
7503637b0,1650847.3170908308
75046ca78,1853965.9723742134
750655453,1755401.6029013703
7506e564b,1118426.0755222058
750e4dad9,1660807.8074386271
750ec95ae,4084119.904877402
751066596,1367814.1693531182
7511f8356,1985722.7025324018
751211f13,1884317.297722105
75146e5b4,1844913.782997672
7516ed500,1818774.2507066485
75172ceb8,3304544.8516579317
7519065dc,1853965.9723742134
751919389,3524470.163186874
751a3bf34,2389508.8646697337
751aa2461,1876424.697110511
751ba9528,2410631.209856673
751c442cf,8423804.81475906
751d25b6e,1777955.4955365923
751d52156,1664804.871047499
751de6e87,1403461.328386428
751e90580,1844365.8473742134
75226c45a,1824097.8473742134
7529489cc,5419106.617462318
7529aea2b,1062926.041204058
7529b7350,1632238.1477536722
7529f8743,3433822.4699297203
7529fe51b,1853965.9723742134
752b097cf,1819859.8544844077
75301f8df,1227001.5625064308
753351d74,4749961.590747887
75338d7c2,2127974.1048700195
753611fad,1617967.035767966
75378a7f0,1921992.1708442764
753d3d659,6269865.245925028
753d83a19,3425613.1195325293
753e536ba,1853411.1261367188
753ef9ad6,1883541.1275097511
7542335a0,2197822.071694255
754248948,1950342.8454350475
7543d32f7,1893903.3093745143
754592aea,7174241.688706908
75462e4eb,1805744.8385550934
754675abd,2380941.0183597496
75469f84f,1772539.7714273292
754926462,1768731.1435489808
75492b301,4936263.215315495
754b2b52a,7309199.697437801
754cab327,2251272.0913490998
754d7af4e,1847040.7848742134
754da0ced,1883733.6710213395
754e93c71,2128582.5790635925
754ef26e2,1611554.866888348
7552d9805,1843004.9261371456
7553a673a,1630396.955745592
7556919a3,1845140.754773322
755b9fa84,1573218.1267991157
755fb5c8c,156286.91574713535
7560eb95d,1863751.7574858945
7561ce3bd,8090154.6243025195
7562ca6fe,2427561.0784486765
756420ab9,10216798.43401105
7566a55e4,1619436.3855512654
7566b9162,2132466.1448796005
756700a50,753639.9405571439
7568f9c5e,3341770.5876189545
7569d1a9c,1853731.8655407606
7569f2e21,1742523.874146509
756d35606,3844178.376810776
7575551a8,1501538.682590257
75760794e,5585941.7396768555
7576ecb01,1753395.9573508976
757897894,1663897.6516695218
757a1406d,1831251.9056559438
757ba58b4,8765070.174252566
757c99967,1807094.6808781892
757cacba5,1996518.1306530482
757f061ab,2793358.1400932334
7580e2720,2392396.6682348633
7583e231c,1812663.7365915033
7583ffb5d,1948903.6995107539
758443c71,1857503.4846023824
75849188f,1835179.486769503
758657102,2459631.748440345
758b46501,1800536.303943864
758b92a38,1940642.306070601
758cd041f,1853965.9723742134
758d8503f,11874813.090440124
758f823b9,6491291.334600363
759000ffa,2543212.689800092
759130a6f,1261121.387879504
7591feb50,1792862.3751205355
7592b2f7d,1266318.1624699382
75939bca3,2894058.18898667
759bc8e59,1853965.9723742134
75a1b0d70,1906485.527288051
75a439310,1226001.9792673362
75a65d8f0,1874801.4458927612
75a7bc895,1512398.783934509
75ac5d4fd,3935360.125448441
75ae12a47,2426312.712666772
75b092918,3039560.509630746
75b4bb6a5,2076735.616613728
75b4f1104,1810511.5155246994
75b59ac5a,2015056.3127936085
75b676d8f,1819874.3015689799
75bd1f845,1812542.4624220035
75bfe82f5,1805091.0889817514
75c08d36d,1419282.3785007545
75c2d4b0f,1838212.223819338
75c403738,1450306.5526026236
75c494b36,3470023.482172142
75c9acdfa,2132146.432621232
75cd66b81,1560645.766784585
75cef2d61,2592337.6705050953
75d36f704,4071009.1356047434
75d4ba266,4685940.570763486
75d9de42f,1957889.3248901567
75da1750d,2176409.04935904
75db691b1,1797592.8216407963
75dec95cd,4158621.8374484163
75e160f9b,1556961.4265564699
75e3b91d0,2282669.652929508
75e4e12f2,1401952.3623382202
75e5f4dbf,6091116.934153782
75e945048,1561006.1437658155
75ebbdf32,2737241.8750122464
75ec0c02a,1349976.613539368
75eca6da0,1429221.599490791
75edee8a3,1548913.095729894
75ee3130c,1746516.0114175393
75f0c75b9,8097731.837489765
75f131f5f,1878816.2829319942
75f1c9ab9,1423873.5991290656
75f29ae6d,1553036.5026624394
75f3e6442,5036925.120902639
75f4141fe,1738471.2631178019
75f5f713e,826963.4130490848
75f7f82b9,1259637.6767521838
75f8f40e6,1824795.2427201525
75f947182,1715503.5990620726
75fd50903,1850683.0348742134
75fdabdf8,1853965.9723742134
75fe4ac0e,1819855.1973398263
76017e376,2134619.7964025848
7601b1954,2060757.7734957472
760251c40,4456228.983789908
760278ab2,1755409.9466874786
7603809cc,1814883.6631432916
7605de009,1753280.8512193903
760717f11,3206048.6294681206
760b78d93,1599979.407817496
760c63bfe,1853965.9723742134
760d9fcd6,2549374.2328185355
761299dd7,1727555.6309371293
7612ed8fa,2127753.986841837
7614519f1,2978812.314049747
7617f70b4,1225533.7540786415
761de0f29,1467128.9525557326
761f5a9d3,6267550.406759128
762007b92,1862720.638621999
762325810,2058865.9245883392
76243b47b,1662608.5477381046
762550e99,1850962.9149423381
7625594e9,1792978.415902803
7625695e3,1853965.9723742134
76266c770,3942581.540386266
762829f07,1707811.9636958432
7629296e9,2284195.862382583
7629fcb5e,6601186.328377259
762cc0366,3049613.741456583
762d79653,3736428.3023484657
76360776c,2351285.8053436093
763735e8f,1853965.9723742134
7639cbfd6,1443418.6170243272
7639d984d,1753070.7497848102
763a22346,1372653.8257396151
763c6e059,1794043.813719322
763dcfcea,5171112.737303324
763e8afc7,1870771.3466373724
763edf1a4,1853965.9723742134
764043288,1505273.0769526158
7640dae29,2946277.9016683185
76410e921,2168837.7631427106
7642f6bb2,1505536.7555005385
764594b04,1389495.854962156
7645eca70,1887950.210348851
764854efd,1835922.5523014152
76488ce9f,1817532.7457042248
76489d2b0,1558281.779872661
7648c1a6e,1777694.926701973
764b4b4fa,1693987.4827783061
764d1078c,4132658.288583873
764e1c030,1691506.8862606012
764fd74c7,1845687.3473742134
76507c970,1845312.0429362715
7650a18b5,1716968.2329713092
7650f6635,3141505.8177317465
7652c4977,1821033.9894392136
7655a15ab,2593548.0126634683
765a35990,1630441.9227894489
765a6aa2f,2662491.446333686
765b58805,1810651.0433000957
765ba9fc0,1379675.408582932
765c64c1e,4448668.895728588
765caf1d0,2509207.004149586
765cbc313,1878914.8286408712
765dfbe96,1895029.932470627
765e89f2b,1850948.313807086
76618db29,1699662.2644697237
7662758b1,1050885.2042770446
76627ed9c,1715490.1238740063
76627f2c8,2192614.4199167667
766400558,2000817.36024541
766505b13,913723.3747347931
766674903,1786742.738346027
76679a059,2200529.430999172
766834e70,1440183.9707026489
766872c75,2531100.706939281
766b6068e,2880586.91523338
766d48ca5,1862727.5338127618
766eb02d9,1793851.511717591
766f0a297,2255604.5267348774
767195e6d,1853965.9723742134
7671edffd,1912794.978982815
767209c65,1853965.9723742134
7672bd5f1,1814908.5312883223
7672ea6e2,575662.7622142393
7674fe776,1741493.9550290857
7675bcb3b,1980090.297095432
76779547d,1245801.684695106
76781e8ab,2955353.3420273038
76787f906,1800299.747342543
767a3b688,2726054.630566974
767b60420,3406781.291076025
767c4a479,1870301.2574875776
767ceb7bd,1798430.3664391483
767f3436c,1579015.2968292888
76816f4b1,1147963.375011615
768341e87,1839399.9955289443
768478c1b,1850140.8578391066
76867bce3,1816717.7389713617
7687c9ea7,3448714.293114931
768937b90,1853965.9723742134
768a77589,1871123.7483338239
768abc00c,1423737.083462537
768b182aa,8157963.875482002
768ca1d35,1735454.907320162
768cd1734,2335685.0936925025
768dbbfaa,3383628.2672964167
768f154a6,1870577.708595544
76930c197,1763915.6120114867
76939e78d,1735567.680221963
769568d15,1543241.4998435033
7696104e9,1431590.2942876536
76978313a,1776328.2647520057
7697ae8f7,1320242.3229503657
7697cd4b4,1956044.9920394677
769ebc04a,1429291.997271888
769f25116,780601.3453556327
769f9da38,1853965.9723742134
769fd8d42,1730128.3945237258
76a06ae30,1329407.3313834225
76a0bd4b8,4183610.1774627585
76a1e079d,1787206.222540103
76a3e5fcc,997384.8897718053
76a4d5ad6,1447311.5896827506
76a5007fc,1766599.1837642174
76a505d64,5978099.192782229
76a69c534,3499981.4600677975
76a7bdecb,1853965.9723742134
76abbe621,2328154.07586693
76ac7e290,2396427.8600541567
76adcf9ee,2662964.288697076
76af3c15c,5810016.424357435
76b175a12,2569199.595693242
76b1ca521,2414807.44159103
76b3617dc,6922801.847798286
76b3fa4b2,1838875.9723742134
76b7401d0,1519171.6348775157
76b7a7095,1853965.9723742134
76b95b0fd,2499651.9180405345
76b9c75e1,1755016.821722176
76bbc5ee5,4211449.278037852
76bd5f7a8,1837111.358075132
76be6ced8,1851455.6737652714
76bf2134c,1848309.652540642
76c07b79f,3004618.9414838813
76c117f8c,1824561.6607443641
76c145dbc,950814.2073598076
76c15630f,2111468.076340742
76c26a443,1816199.751654673
76c2cceb3,5300211.435647104
76c59fa7b,3650381.9926332813
76c788611,1692840.1822789344
76c85e19b,1856715.3011791199
76c9e3dd2,1064138.3309224662
76cb13025,1853965.9723742134
76cbbec01,6560003.158287555
76cd635a0,2092901.1533364644
76cf5227f,1886784.461075135
76cfbda0a,1836668.5973742134
76d00dbdb,1285021.028152471
76d1d34d6,1853965.9723742134
76d416c95,1878490.0978443096
76d54b2e9,1838198.4354910813
76d551536,1816640.036972297
76d911d33,1699642.411576086
76da1f335,2245967.7327703857
76da47d83,1045845.9548243087
76dd58ca4,1853965.9723742134
76de822e3,2324205.0982776275
76df16a95,1751849.042937444
76e1bebc9,1589264.0570099396
76e1da77a,1768187.9098742134
76e4c2dcb,3585983.458018291
76e4d4817,1852484.5499402843
76e4fceb5,3127397.6277221935
76e5cfe0b,1848974.83849059
76e5f0cbb,1347211.7656118418
76e7e64fe,1197832.9679416732
76e843ea9,3172841.626352626
76e9ed2d6,1853965.9723742134
76eafe10c,6766069.212498458
76ec5be26,1614144.5359392017
76ec62c01,1838180.7223742134
76eff0fb3,1731843.09104616
76f0bfda5,1753917.3318122174
76f0cea90,922915.9789200847
76f1662aa,1858484.1437106738
76f25a178,1785150.2310469921
76f3f9ea3,1853965.9723742134
76f492509,1477024.8098067841
76f5ce7c5,1466998.3110731526
76f99cb39,1813573.8799864724
76fa73e91,31161369.80839375
76fc4d3ff,4246336.888419251
76fc630a7,1822932.5334664339
76fc6ba6b,1849504.125232358
76fc91bd0,2217643.183463444
76fcba34f,1894114.345768361
76fcc3ea4,2325317.7271362664
76fe749fd,1730275.6102865755
76fea83e5,4157675.7027242607
76ff9badd,1853965.9723742134
7700b73fc,1843794.0246102489
7700cbe0d,1950472.294825029
770286618,1640660.289198302
7703165dc,2240284.133334522
770335bba,1326538.0257847751
770520100,1567021.217656516
7705c7d6e,4031654.345281439
770649d3e,1822097.973953435
770b7c972,1873945.4270721897
770bd800f,1731606.627112429
770bd9650,2441454.0811812216
770e1781b,3274629.775524893
770e7b6e4,1869835.6033521597
77110438e,1741639.9934011567
77114cc10,2859730.153145915
7716e7a9d,1692392.8655848547
77175fda2,1844538.1994048678
7717cbc63,1782497.6349723875
77184086e,1604774.6009127027
7718b615a,1749732.5680344482
7718bacf8,1853965.9723742134
7718d2230,2067832.7644173498
77194cf54,1599176.298017102
771c7ea80,1869437.3535913453
771fe350b,1852060.2349550966
772034fc5,1855029.1948523112
77205b9b3,1811401.1682432625
77216f42c,1585509.8970280224
7721ca480,3120181.0163534507
7722c4cf6,1930554.0692005488
7723ad8e6,1373355.606666578
7725858c5,1759168.4164642955
772629c2f,1778820.9305062355
772715a74,1383962.5176754696
7727a56f8,1004181.0548856338
7727fb90c,1222213.448431621
772950345,7045224.880933576
772953595,1324919.636372094
77299063f,1259659.2894429585
772b25369,1902090.5029699933
772bc8ade,1680995.710348466
772c0d58a,2569232.0658103433
772c1aadd,5665117.849656208
772cd41a3,2064213.2189133991
772d14d0b,1714320.4398849953
772e14064,1598697.8767422456
772f6fa7c,1842555.8226421955
77306ed1e,1346118.9549282254
77368efcc,1038122.2460457346
77380bf18,1989911.6243781184
7741e5111,1842568.1688553211
7742d5062,1853306.6892337715
7743a17b8,2352312.9560729805
774509de9,1349023.6362401429
7745d3409,992116.7207782182
774702446,1223748.790390086
774aa85c0,1082654.4370778578
774e3e472,2526692.1663307017
774f08a88,1695377.0788338312
77503319c,2415187.711582754
7751a499a,1899499.7729697512
775205d49,1574846.4776274245
775426621,1570099.5408624385
7754647f4,1852390.661178967
77564fa83,1767541.0166921287
77573c9a7,1692644.570369599
7757db4d0,1655348.75160339
77585e7bf,1269972.0238090716
7758d54e4,4635521.686391324
775957cc0,1782859.5115548372
7759a9fd5,1833222.8346362214
775ad540b,1294953.448837892
775ae1989,2536736.958444071
775aeafaa,2025362.8907866394
775bedecf,1853965.9723742134
775cdd8b3,1279172.5616571018
775d16f0a,1704895.7664729166
77601ccf7,3307862.7899353574
7760dbff4,1923799.0766892498
776173d34,9449618.80912717
77622df98,1787555.7770286892
776284e0b,1765767.561280169
776294956,1947019.6052708304
7763ad27f,1780547.0465000034
7763cc94d,1454948.8847448598
7763e9953,2043139.2092449877
776439fb9,1846833.0348742134
7766a7d28,742018.7983314414
7767e4cae,1751848.112436195
77695c086,951733.6284321642
776a2b576,4269136.531071294
776cdb4a7,1870874.0861196425
776d5b366,2203805.124977682
776dfe1a8,1631498.2218924295
776e85013,1879584.2010294534
777078ca2,2223561.80501586
77729288f,1958572.0139088165
7772d59cf,1803997.3652043769
7776197c0,3259777.485888187
7776328e5,1615574.5514494465
777738ee8,1684408.3624853878
7777cc5a0,1853965.9723742134
777a72f97,621279.2342396557
777c547c3,526724.3712661251
77805cc1b,1853965.9723742134
7782eebb4,924774.9432149701
77831b91f,1792963.3274444416
7785614e8,1853965.9723742134
7786b65ad,1869781.0867569037
778720bba,10091607.484318744
77878e2a3,1915956.014121356
77890c65d,4770641.906702652
778b40e05,2010100.9453969933
778b7957a,1631100.0314378794
778ddaf9c,1550614.1635386874
778fa3b01,1808209.7028354919
7790825d0,2208811.8752715415
7792ec92e,1848101.27285781
77930a9b1,1937140.1612650559
77934c486,1211474.9870869522
77949970a,1803370.5046075643
779573662,1380113.4996113263
77973617a,1630048.6324153095
77977bf9b,2122040.085374831
77986a840,1823545.2756888834
779a0b979,4054424.8267069776
779a7d3cf,1756872.092004501
779b6190b,3227661.0623022905
779c0f680,2859983.489043626
779cfbfcc,1909098.433841614
779e2f9c5,2304757.9794479217
77a0ee557,1764341.4288073417
77a13c82e,1829525.912947124
77a59e2a6,1805687.389342098
77a6e3516,1398881.3186064279
77a7298c5,5605243.4169152975
77a9cb9a6,2449194.7703282936
77ac2eaee,1916167.292054831
77ad551f8,1732581.9101248258
77ad763e3,6300143.837291433
77ae4dbc5,4404825.645190259
77ae93224,4359509.291666375
77afe2d27,1847334.6161486178
77b37d82a,1352653.110878843
77b751dc0,1719239.2592870542
77b7f2dd9,1731295.9609173415
77baf3c47,4480593.188199973
77bc25c8b,1839970.1273848894
77bef2588,2128013.477220039
77befc05e,1720592.0447080862
77bfc2688,1853965.9723742134
77c00914f,1853965.9723742134
77c064faf,1914861.8216038242
77c46dd78,1871935.7880559964
77c6cbe51,10090745.36143138
77c6ce507,2264760.412562459
77c83cf5c,1519285.6489117912
77ca591f5,1414729.4217692143
77cd20b89,3597846.9541829047
77cda9501,471570.8901735999
77cff9eed,1763518.1568097016
77d0a2697,1987803.7529351893
77d3094ee,1899350.5499596242
77d44a96b,1548744.5108905435
77d4971d2,1815474.876307086
77d52d50c,2062510.7237379975
77d7689f5,2274249.7478385284
77d9ec97d,1896779.4781109577
77dcb51a9,1783957.5730120086
77e07a61c,573022.3352481432
77e1f6ebf,1858717.4928866276
77e2b0256,1853965.9723742134
77e2f8222,1743872.3074246002
77e424ad6,2219091.683937589
77e77e694,1853965.9723742134
77e7b1599,1850905.407152723
77ea152b8,1736474.3934979858
77eab087a,1415999.0444720709
77eaec55d,1465228.370054291
77ebd9003,1847450.5348742134
77ecd10ea,1734590.663330688
77ecd7f70,1519908.9746892527
77ed35229,2236428.13823283
77ef682c1,1864915.0867151963
77f0f734e,1853965.9723742134
77f189bc2,1802779.052291944
77f1c643a,9907522.862119064
77f4cae82,1845466.491368882
77f5a81c6,5823564.849304719
77f71f40b,1861898.6532243313
77f88d196,1825005.1422692246
77fb26fe3,2468667.849030746
77fd48fbc,1749475.814395852
77fd5706c,1853965.9723742134
77fe4cb21,2298767.774032649
77ff4188c,1827532.4956161154
7802f972c,1902360.5642248215
78045bf0c,1853965.9723742134
7805ae21a,1853965.9723742134
780866007,2175839.947131095
7809157b5,1768908.5615718758
780a19897,6151757.5658582095
780fbdefd,3652773.341560567
781180a4b,1030550.2669328523
781484bb3,1957073.4261931342
7814c74dd,1009866.4812896664
7814c7979,1925155.9638890931
7815efca5,1760971.5114596668
7816641d2,7013231.9255195
781dd198e,1500925.0958183515
781df28dd,31031814.353146736
781e1a797,15366389.353543267
781fd01a5,1726798.3655808764
782050644,1865554.483347235
782129b46,4933822.050743656
7822495e8,7228414.700434294
78236ee5a,1584069.694931144
782551262,3444685.213956472
7825d847a,1627099.882900314
7827d76ea,1853965.9723742134
782a28bb1,1848869.2571699524
782b068e2,1643316.6788876937
782d11449,89159.39827998102
782f2ed2b,2917632.736464913
782f51586,1481560.1299155261
78308eb6a,17107689.906170003
7831ab2ed,1802386.7463365595
78341554d,1776328.2647520057
78347caac,1806344.3590056263
7836fcc2f,1498105.2129338828
78378bc23,2958272.649144533
7838727e1,2408285.423901297
7839d8f42,2222044.211970357
783f64673,1534938.6262949589
783f83e70,613912.607001958
7842bd4af,1853965.9723742134
7843199a3,1987817.3897608574
7844d0cac,1489430.4078059688
78465243d,4485692.62848164
78477d97e,1742982.175637953
784b459b5,1732929.7330511543
784bf03ec,1853965.9723742134
784de8544,3271600.8444704986
784e88a4b,1680873.0809166653
784f24f7d,1835461.5296134385
7850be34b,1850218.8040790115
7854ec494,2581849.4800339346
785636662,1672117.4679545192
7857153bc,1906619.243112444
78571f77c,1722292.0732959814
785a4bad7,4454228.4667880945
785b54eb1,1557101.1504346777
785bc6f24,1437143.3050965937
785d70e42,1854228.752837141
78607f96e,1853965.9723742134
7860986a4,2045883.883082519
7861d0b8a,2765987.9193795286
7862bac3d,1793008.5983409947
786338227,120510.59052619895
786359b2a,1481658.667533736
786537c63,1496173.2894529863
786758fc1,657329.6472924049
786a65350,2127274.71633104
786b46f33,2278504.3242979664
786d2a5b4,1850347.4703721534
786d578ce,2534134.264121496
786ebb50d,4329317.745095057
786ee9ed2,5355699.0293165725
7871b1d70,1833456.1042848297
787761436,1860206.752740716
787a6d3b8,2288156.470455732
787c3ea32,2363199.666005716
787f1f8a7,1705898.0050149933
7881bfa4e,4233048.394870881
78844e999,464595.58633380214
788538184,1853965.9723742134
788822be7,4664612.425586162
788825414,1851302.2463687519
788945cf4,2161811.7102432605
788b51dff,1853965.9723742134
788baab1d,1161241.7498207337
788d56fc6,1852231.829806327
788dd071d,1807143.1157284859
788e266fd,1369601.0187383129
788fad2a3,1504445.7064366492
788fc564a,2063012.0458544972
7895bcbc0,2729862.90515756
7896c710c,4058382.559147988
789836d31,1747003.1735821017
789a01c45,1574287.0866058324
789b02ba6,719523.3649993262
789b48548,954384.2975816973
789c0164e,1806579.3694204674
